vehicle_id,vehicle_number,car_number_from_id,car_number_clean,matches_endurance_number
GR86-002-000,0,000,0,False
GR86-004-78,78,78,78,False
GR86-006-7,7,7,7,True
GR86-010-16,16,16,16,False
GR86-013-80,80,80,80,True
GR86-015-31,31,31,31,True
GR86-016-55,55,55,55,True
GR86-022-13,13,13,13,True
GR86-025-47,47,47,47,True
GR86-026-72,72,72,72,True
GR86-030-18,18,18,18,True
GR86-033-46,46,46,46,True
GR86-036-98,98,98,98,True
GR86-038-93,93,93,93,True
GR86-040-3,3,3,3,True
GR86-047-21,21,21,21,True
GR86-049-88,88,88,88,True
GR86-060-2,2,2,2,True
GR86-063-113,113,113,113,True
GR86-065-5,5,5,5,True
